,race_id,office,loc_date,state,abbrev,year,GOP_candidate,DEM_candidate,FTE_GOP,FTE_DEM,FTE_GOP_win,FTE_label,pred_GOP,pred_DEM,unopposed,inc_GOP_running,inc_DEM_running,prez_GOP,approval_effects_GOP,approval_effects_DEM,nat_UR_effects_GOP,nat_UR_effects_DEM,state_UR_effects_GOP,state_UR_effects_DEM,percent_female,percent_age_18to29,percent_age_30to59,percent_age_60over,percent_race_white,percent_race_black,percent_race_asian,percent_race_hispanic,predictions,GOP_prob,DEM_prob
0,2018_AZ_sen,AZ_sen,AZ_2018,Arizona,AZ,2018,Martha  McSally,Kyrsten Sinema,0.389,0.611,0,Lean D,1,0,0,0,0,1,-8.5,0,3.7,0,4.7,0,0.504448851,0.165003429,0.540617406,0.205616714,0.395501224,0.045819521,0.156099512,0.32086676,1,0.683823407,0.316176593
1,2018_CA_sen,CA_sen,CA_2018,California,CA,2018,none,Dianne Feinstein,0,0.956,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.1,0,0.50369674,0.182022699,0.590001097,0.178871782,0.150891263,0.058239127,0.31991162,0.411699963,0,0.160750306,0.839249694
2,2018_CT_sen,CT_sen,CT_2018,Connecticut,CT,2018,Matthew Corey,Christopher Murphy,0.003,0.997,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.2,0,0.511488915,0.160425547,0.572295785,0.214690087,0.582367442,0.108996062,0.113003694,0.163416172,0,0.325963217,0.674036783
3,2018_DE_sen,DE_sen,DE_2018,Delaware,DE,2018,Rob Arlett,Thomas Carper,0.001,0.999,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4,0,0.516417509,0.167856107,0.56388057,0.223531207,0.549540581,0.227139451,0.081994055,0.103068422,0,0.309222554,0.690777446
4,2018_FL_sen,FL_sen,FL_2018,Florida,FL,2018,Rick Scott,Bill Nelson,0.298,0.702,0,Lean D,0,1,0,0,1,1,-8.5,0,3.7,0,3.5,0,0.510712202,0.161148818,0.548872042,0.241002522,0.473383983,0.167708564,0.069587256,0.259145176,0,0.339259577,0.660740423
5,2018_HI_sen,HI_sen,HI_2018,Hawaii,HI,2018,Ron Curtis,Mazie Hirono,0.001,0.999,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,2.2,0,0.500240314,0.169396875,0.56517113,0.225541856,0.150908564,0.014169415,0.482271162,0.099611103,0,0.29156451,0.70843549
6,2018_IN_sen,IN_sen,IN_2018,Indiana,IN,2018,Mike Braun,Joe Donnelly,0.281,0.719,0,Lean D,0,1,0,0,1,1,-8.5,0,3.7,0,3.5,0,0.507005188,0.162596682,0.573228501,0.198975825,0.742878488,0.096450649,0.054873058,0.07784434,0,0.419352927,0.580647073
7,2018_ME_sen,ME_sen,ME_2018,Maine,ME,2018,Eric Brakey,Angus King,0.01,0.99,0,Solid D,0,1,0,0,0,1,-8.5,0,3.7,0,3.3,0,0.508534678,0.145190181,0.567623214,0.25588938,0.922712368,0.016676245,0.016621545,0.016771059,1,0.595021758,0.404978242
8,2018_MD_sen,MD_sen,MD_2018,Maryland,MD,2018,Tony Campbell,Benjamin Cardin,0.001,0.999,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.2,0,0.516029688,0.174909069,0.580260703,0.195757769,0.433594077,0.305206456,0.114522606,0.108006981,0,0.359153483,0.640846517
9,2018_MA_sen,MA_sen,MA_2018,Massachusetts,MA,2018,Geoff Diehl,Elizabeth Warren,0.002,0.998,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,3.6,0,0.514963121,0.179567596,0.599718182,0.21093618,0.655607471,0.075621621,0.119435082,0.117318911,0,0.340957347,0.659042653
10,2018_MI_sen,MI_sen,MI_2018,Michigan,MI,2018,John James,Debbie Stabenow,0.037,0.963,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4,0,0.509326361,0.156998869,0.582796373,0.223346478,0.726278296,0.141309623,0.045843832,0.053491246,0,0.383057011,0.616942989
11,2018_MS_sen,MS_sen,MI_2018,Mississippi,MS,2018,Roger Wicker,David Baria,0.986,0.014,1,Solid R,1,0,0,1,0,1,-8.5,0,3.7,0,4,0,0.509326361,0.156998869,0.582796373,0.223346478,0.726278296,0.141309623,0.045843832,0.053491246,1,0.83090035,0.16909965
13,2018_MN_sen1,MN_sen1,MN_2018,Minnesota,MN,2018,Jim Newberger,Amy Klobuchar,0.002,0.998,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,2.8,0,0.502924005,0.168166805,0.575477387,0.198769238,0.764027578,0.063540612,0.072546967,0.059834283,0,0.440565205,0.559434795
15,2018_MO_sen,MO_sen,MO_2018,Missouri,MO,2018,Josh Hawley,Clare McCaskill,0.439,0.561,0,Toss Up,0,1,0,0,1,1,-8.5,0,3.7,0,3.2,0,0.507587842,0.169399737,0.572184045,0.209694475,0.767738701,0.118115928,0.038731896,0.045618109,0,0.436845773,0.563154227
16,2018_MT_sen,MT_sen,MT_2018,Montana,MT,2018,Matt Rosendale,Jon Tester,0.221,0.779,0,Likely D,0,1,0,0,1,1,-8.5,0,3.7,0,3.6,0,0.495447941,0.166383589,0.561054616,0.236329425,0.851777441,0.004810275,0.01400314,0.034887003,0,0.367776704,0.632223296
17,2018_NE_sen,NE_sen,NE_2018,Nebraska,NE,2018,Deb Fischer,Jane Raybould,0.98,0.02,1,Solid R,1,0,0,1,0,1,-8.5,0,3.7,0,2.8,0,0.50132897,0.172907361,0.569858888,0.197549733,0.71867642,0.049186745,0.076280114,0.117696334,1,0.837423303,0.162576697
18,2018_NV_sen,NV_sen,NV_2018,Nevada,NV,2018,Dean Heller,Jacky Rosen,0.441,0.559,0,Toss Up,1,0,0,1,0,1,-8.5,0,3.7,0,4.5,0,0.497279598,0.16524838,0.546271962,0.187670312,0.318786312,0.08740382,0.233063469,0.298715725,1,0.784536087,0.215463913
19,2018_NJ_sen,NJ_sen,NJ_2018,New Jersey,NJ,2018,Bob Hugin,Robert Menendez,0.054,0.946,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.2,0,0.512088833,0.153885614,0.569291494,0.202853662,0.446822881,0.138029433,0.172820992,0.209536031,0,0.290337522,0.709662478
20,2018_NM_sen,NM_sen,NM_2018,New Mexico,NM,2018,Mick Rich,Martin Heinrich,0.009,0.991,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.6,0,0.504325752,0.170311622,0.555260218,0.212872204,0.20386446,0.021816873,0.153168524,0.490305315,0,0.211022713,0.788977287
21,2018_NY_sen,NY_sen,NY_2018,New York,NY,2018,Chele Farley,Kristen Gilibrand,0.001,0.999,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.1,0,0.514632057,0.182670727,0.596575239,0.20650869,0.444805476,0.15844793,0.165001778,0.195761773,0,0.315978044,0.684021956
22,2018_ND_sen,ND_sen,ND_2018,North Dakota,ND,2018,Kevin Cramer,Heidi Heitkamp,0.743,0.257,1,Lean R,0,1,0,0,1,1,-8.5,0,3.7,0,2.7,0,0.490122025,0.208896778,0.612567872,0.207836373,0.85700613,0.016063906,0.020416011,0.025845741,0,0.499351561,0.500648439
23,2018_OH_sen,OH_sen,OH_2018,Ohio,OH,2018,Jim Renacci,Sherrod Brown,0.034,0.966,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.6,0,0.509717077,0.157398468,0.575292204,0.2179688,0.769473504,0.127771556,0.034937789,0.039776363,0,0.365939629,0.634060371
24,2018_PA_sen,PA_sen,PA_2018,Pennsylvania,PA,2018,Lou Barletta,Robert Casey,0.033,0.967,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.1,0,0.509263934,0.16990869,0.581295177,0.223938238,0.718116631,0.115047204,0.064985158,0.075165657,0,0.37027053,0.62972947
25,2018_RI_sen,RI_sen,RI_2018,Rhode Island,RI,2018,Bob Flanders,Sheldon Whitehouse,0.002,0.998,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,3.9,0,0.514934681,0.186853731,0.615457899,0.216084813,0.631543659,0.067060935,0.103144517,0.153909457,0,0.350600281,0.649399719
26,2018_TN_sen,TN_sen,TN_2018,Tennessee,TN,2018,Marsha Blackburn,Phil Bredesen,0.803,0.197,1,Likely R,1,0,0,0,0,1,-8.5,0,3.7,0,3.6,0,0.512179763,0.15733497,0.564489122,0.210932973,0.696467848,0.168363467,0.048662589,0.061563295,1,0.739586596,0.260413404
27,2018_TX_sen,TX_sen,TX_2018,Texas,TX,2018,Ted Cruz,Beto Orourke,0.771,0.229,1,Likely R,1,0,0,1,0,1,-8.5,0,3.7,0,3.8,0,0.504286166,0.172652077,0.56739292,0.160200359,0.291431195,0.120348402,0.143250722,0.409156694,1,0.835837689,0.164162311
28,2018_UT_sen,UT_sen,UT_2018,Utah,UT,2018,Mitt Romney,Jenny Wilson,0.999,0.001,1,Solid R,1,0,0,0,0,1,-8.5,0,3.7,0,3.2,0,0.497015172,0.184705271,0.553103726,0.137904906,0.691576618,0.012103343,0.10266436,0.151723811,1,0.84141563,0.15858437
29,2018_VT_sen,VT_sen,VT_2018,Vermont,VT,2018,Lawrence Zupan,Bernard Sander,0.001,0.999,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,2.9,0,0.505529728,0.168865522,0.592955737,0.245122577,0.9225932,0.013840744,0.020243339,0.019038844,0,0.380424346,0.619575654
30,2018_VA_sen,VA_sen,VA_2018,Virginia,VA,2018,Corey Stewart,Tim Kaine,0.013,0.987,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,2.9,0,0.509184371,0.173742146,0.581871148,0.194798371,0.561457329,0.192273491,0.107239578,0.099971381,0,0.405553935,0.594446065
31,2018_WA_sen,WA_sen,WA_2018,Washington,WA,2018,Susan Hutchinson,Maria Cantwell,0.004,0.996,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,4.4,0,0.501678875,0.171122238,0.572324803,0.200165357,0.607504849,0.037876126,0.149988307,0.13631505,0,0.3261011,0.6738989
32,2018_WV_sen,WV_sen,WV_2018,West Virginia,WV,2018,Patrick Morrissey,Joe Manchin,0.123,0.877,0,Likely D,0,1,0,0,1,1,-8.5,0,3.7,0,5.2,0,0.501714394,0.143267324,0.566052351,0.249330497,0.914218881,0.035917561,0.012581577,0.016020954,0,0.275740546,0.724259454
33,2018_WI_sen,WI_sen,WI_2018,Wisconsin,WI,2018,Leah Vukmir,Tammy Baldwin,0.024,0.976,0,Solid D,0,1,0,0,1,1,-8.5,0,3.7,0,3,0,0.50197296,0.164028232,0.579644395,0.208221494,0.766490207,0.067763662,0.057232238,0.075780636,0,0.43903226,0.56096774
34,2018_WY_sen,WY_sen,WY_2018,Wyoming,WY,2018,John Barrasso,Gary Trauner,0.999,0.001,1,Solid R,1,0,0,1,0,1,-8.5,0,3.7,0,4.1,0,0.48557468,0.180563066,0.572250892,0.198391932,0.793356266,0.008989493,0.043783626,0.105053906,1,0.858645715,0.141354285
