president,pres_party,prez_GOP,month,year,month_year,approve,disapprove,unsure
Ford,R,1,10,1975,10_1975,44,43,12
Ford,R,1,10,1975,10_1975,46,40,13
Ford,R,1,10,1975,10_1975,47,36,16
Ford,R,1,10,1974,10_1974,53,28,17
Ford,R,1,10,1974,10_1974,52,28,19
Carter,D,0,10,1979,10_1979,31,55,12
Carter,D,0,10,1979,10_1979,31,54,13
Carter,D,0,10,1979,10_1979,28,58,12
Carter,D,0,10,1978,10_1978,49,36,14
Carter,D,0,10,1977,10_1977,51,30,18
Carter,D,0,10,1977,10_1977,54,29,16
Carter,D,0,10,1977,10_1977,54,29,15
Reagan,R,1,10,1987,10_1987,50,40,8
Reagan,R,1,10,1987,10_1987,50,40,8
Reagan,R,1,10,1987,10_1987,48,38,12
Reagan,R,1,10,1987,10_1987,47,41,11
Reagan,R,1,10,1987,10_1987,51,38,10
Reagan,R,1,10,1986,10_1986,64,28,7
Reagan,R,1,10,1985,10_1985,62,29,8
Reagan,R,1,10,1984,10_1984,58,32,8
Reagan,R,1,10,1984,10_1984,53,35,10
Reagan,R,1,10,1983,10_1983,45,43,10
Reagan,R,1,10,1982,10_1982,41,47,10
BushSr,R,1,10,1992,10_1992,37,58,4
BushSr,R,1,10,1992,10_1992,34,56,9
BushSr,R,1,10,1992,10_1992,29,59,10
BushSr,R,1,10,1992,10_1992,33,57,8
BushSr,R,1,10,1991,10_1991,62,29,8
BushSr,R,1,10,1991,10_1991,65,26,7
BushSr,R,1,10,1991,10_1991,65,27,6
BushSr,R,1,10,1990,10_1990,54,35,10
BushSr,R,1,10,1990,10_1990,52,36,10
BushSr,R,1,10,1990,10_1990,56,32,10
BushSr,R,1,10,1990,10_1990,56,33,10
BushSr,R,1,10,1990,10_1990,66,22,11
BushSr,R,1,10,1990,10_1990,65,25,9
BushSr,R,1,10,1989,10_1989,59,22,17
BushSr,R,1,10,1989,10_1989,67,20,12
BushSr,R,1,10,1989,10_1989,66,17,15
BushSr,R,1,10,1989,10_1989,66,18,14
Clinton,D,0,10,2000,10_2000,56,38,5
Clinton,D,0,10,2000,10_2000,58,36,4
Clinton,D,0,10,1999,10_1999,59,35,4
Clinton,D,0,10,1999,10_1999,56,38,4
Clinton,D,0,10,1998,10_1998,65,31,2
Clinton,D,0,10,1998,10_1998,65,31,3
Clinton,D,0,10,1998,10_1998,63,33,3
Clinton,D,0,10,1997,10_1997,58,32,9
Clinton,D,0,10,1997,10_1997,55,35,8
Clinton,D,0,10,1996,10_1996,54,36,9
Clinton,D,0,10,1996,10_1996,58,34,8
Clinton,D,0,10,1995,10_1995,49,39,11
Clinton,D,0,10,1995,10_1995,46,42,11
Clinton,D,0,10,1994,10_1994,47,46,5
Clinton,D,0,10,1994,10_1994,41,52,7
Clinton,D,0,10,1994,10_1994,42,51,5
Clinton,D,0,10,1993,10_1993,47,44,7
Clinton,D,0,10,1993,10_1993,47,44,9
Clinton,D,0,10,1993,10_1993,50,41,8
BushJr,R,1,10,2008,10_2008,31,66,3
BushJr,R,1,10,2008,10_2008,25,71,4
BushJr,R,1,10,2008,10_2008,25,70,6
BushJr,R,1,10,2007,10_2007,32,64,3
BushJr,R,1,10,2007,10_2007,32,64,4
BushJr,R,1,10,2006,10_2006,37,58,4
BushJr,R,1,10,2006,10_2006,37,57,6
BushJr,R,1,10,2006,10_2006,37,59,4
BushJr,R,1,10,2005,10_2005,40,56,2
BushJr,R,1,10,2005,10_2005,40,55,3
BushJr,R,1,10,2005,10_2005,41,54,3
BushJr,R,1,10,2005,10_2005,39,57,3
BushJr,R,1,10,2004,10_2004,47,47,4
BushJr,R,1,10,2004,10_2004,50,46,3
BushJr,R,1,10,2004,10_2004,51,46,2
BushJr,R,1,10,2004,10_2004,48,48,2
BushJr,R,1,10,2004,10_2004,47,48,3
BushJr,R,1,10,2004,10_2004,49,48,1
BushJr,R,1,10,2003,10_2003,62,34,3
BushJr,R,1,10,2003,10_2003,53,42,4
BushJr,R,1,10,2003,10_2003,55,40,3
BushJr,R,1,10,2003,10_2003,54,41,3
BushJr,R,1,10,2002,10_2002,66,28,4
BushJr,R,1,10,2002,10_2002,62,30,6
BushJr,R,1,10,2002,10_2002,67,27,4
BushJr,R,1,10,2001,10_2001,88,9,2
BushJr,R,1,10,2001,10_2001,89,8,2
BushJr,R,1,10,2001,10_2001,87,9,3
Obama,D,0,10,2016,10_2016,53,45,2
Obama,D,0,10,2016,10_2016,54,44,2
Obama,D,0,10,2016,10_2016,55,43,2
Obama,D,0,10,2016,10_2016,53,44,3
Obama,D,0,10,2016,10_2016,54,43,3
Obama,D,0,10,2016,10_2016,53,44,3
Obama,D,0,10,2016,10_2016,52,44,4
Obama,D,0,10,2016,10_2016,52,46,2
Obama,D,0,10,2016,10_2016,54,43,3
Obama,D,0,10,2016,10_2016,56,41,3
Obama,D,0,10,2016,10_2016,57,40,3
Obama,D,0,10,2016,10_2016,55,42,3
Obama,D,0,10,2016,10_2016,55,42,3
Obama,D,0,10,2016,10_2016,53,44,3
Obama,D,0,10,2016,10_2016,54,43,3
Obama,D,0,10,2016,10_2016,54,43,3
Obama,D,0,10,2016,10_2016,55,41,4
Obama,D,0,10,2016,10_2016,54,42,4
Obama,D,0,10,2016,10_2016,53,43,4
Obama,D,0,10,2016,10_2016,53,42,5
Obama,D,0,10,2016,10_2016,54,42,4
Obama,D,0,10,2016,10_2016,55,42,3
Obama,D,0,10,2016,10_2016,53,44,3
Obama,D,0,10,2016,10_2016,52,46,2
Obama,D,0,10,2016,10_2016,51,46,3
Obama,D,0,10,2016,10_2016,51,45,4
Obama,D,0,10,2016,10_2016,54,43,3
Obama,D,0,10,2016,10_2016,54,43,3
Obama,D,0,10,2016,10_2016,54,43,3
Obama,D,0,10,2016,10_2016,52,45,3
Obama,D,0,10,2015,10_2015,46,50,4
Obama,D,0,10,2015,10_2015,44,51,5
Obama,D,0,10,2015,10_2015,47,49,4
Obama,D,0,10,2015,10_2015,47,48,5
Obama,D,0,10,2015,10_2015,50,47,3
Obama,D,0,10,2015,10_2015,49,48,3
Obama,D,0,10,2015,10_2015,47,49,4
Obama,D,0,10,2015,10_2015,46,50,4
Obama,D,0,10,2015,10_2015,46,49,5
Obama,D,0,10,2015,10_2015,46,50,4
Obama,D,0,10,2015,10_2015,45,50,5
Obama,D,0,10,2015,10_2015,45,50,5
Obama,D,0,10,2015,10_2015,45,51,4
Obama,D,0,10,2015,10_2015,47,50,3
Obama,D,0,10,2015,10_2015,46,50,4
Obama,D,0,10,2015,10_2015,46,49,5
Obama,D,0,10,2015,10_2015,45,50,5
Obama,D,0,10,2015,10_2015,45,50,5
Obama,D,0,10,2015,10_2015,45,51,4
Obama,D,0,10,2015,10_2015,47,49,4
Obama,D,0,10,2015,10_2015,46,49,5
Obama,D,0,10,2015,10_2015,47,49,4
Obama,D,0,10,2015,10_2015,44,51,5
Obama,D,0,10,2015,10_2015,45,50,5
Obama,D,0,10,2015,10_2015,46,49,5
Obama,D,0,10,2015,10_2015,47,48,5
Obama,D,0,10,2015,10_2015,48,48,4
Obama,D,0,10,2015,10_2015,45,51,4
Obama,D,0,10,2015,10_2015,46,49,5
Obama,D,0,10,2015,10_2015,47,48,5
Obama,D,0,10,2014,10_2014,41,54,5
Obama,D,0,10,2014,10_2014,43,52,5
Obama,D,0,10,2014,10_2014,42,53,5
Obama,D,0,10,2014,10_2014,42,53,5
Obama,D,0,10,2014,10_2014,42,52,6
Obama,D,0,10,2014,10_2014,43,52,5
Obama,D,0,10,2014,10_2014,43,53,4
Obama,D,0,10,2014,10_2014,42,54,4
Obama,D,0,10,2014,10_2014,40,54,6
Obama,D,0,10,2014,10_2014,41,54,5
Obama,D,0,10,2014,10_2014,40,54,6
Obama,D,0,10,2014,10_2014,40,55,5
Obama,D,0,10,2014,10_2014,40,55,5
Obama,D,0,10,2014,10_2014,42,53,5
Obama,D,0,10,2014,10_2014,43,51,6
Obama,D,0,10,2014,10_2014,42,52,6
Obama,D,0,10,2014,10_2014,40,55,5
Obama,D,0,10,2014,10_2014,41,54,5
Obama,D,0,10,2014,10_2014,42,53,5
Obama,D,0,10,2014,10_2014,42,54,4
Obama,D,0,10,2014,10_2014,39,57,4
Obama,D,0,10,2014,10_2014,39,56,5
Obama,D,0,10,2014,10_2014,40,55,5
Obama,D,0,10,2014,10_2014,44,51,5
Obama,D,0,10,2014,10_2014,44,50,6
Obama,D,0,10,2014,10_2014,44,50,6
Obama,D,0,10,2014,10_2014,42,53,5
Obama,D,0,10,2014,10_2014,41,55,4
Obama,D,0,10,2014,10_2014,42,54,4
Obama,D,0,10,2014,10_2014,42,54,4
Obama,D,0,10,2013,10_2013,41,51,8
Obama,D,0,10,2013,10_2013,42,50,8
Obama,D,0,10,2013,10_2013,44,49,7
Obama,D,0,10,2013,10_2013,44,49,7
Obama,D,0,10,2013,10_2013,44,50,6
Obama,D,0,10,2013,10_2013,42,51,7
Obama,D,0,10,2013,10_2013,42,52,6
Obama,D,0,10,2013,10_2013,43,50,7
Obama,D,0,10,2013,10_2013,43,51,6
Obama,D,0,10,2013,10_2013,44,50,6
Obama,D,0,10,2013,10_2013,43,51,6
Obama,D,0,10,2013,10_2013,44,50,6
Obama,D,0,10,2013,10_2013,42,51,7
Obama,D,0,10,2013,10_2013,43,50,7
Obama,D,0,10,2013,10_2013,42,52,6
Obama,D,0,10,2013,10_2013,43,51,6
Obama,D,0,10,2013,10_2013,42,51,7
Obama,D,0,10,2013,10_2013,41,53,6
Obama,D,0,10,2013,10_2013,41,53,6
Obama,D,0,10,2013,10_2013,42,52,6
Obama,D,0,10,2013,10_2013,43,51,6
Obama,D,0,10,2013,10_2013,43,51,6
Obama,D,0,10,2013,10_2013,43,50,7
Obama,D,0,10,2013,10_2013,44,51,5
Obama,D,0,10,2013,10_2013,46,48,6
Obama,D,0,10,2013,10_2013,45,49,6
Obama,D,0,10,2013,10_2013,43,49,8
Obama,D,0,10,2013,10_2013,41,52,7
Obama,D,0,10,2013,10_2013,41,52,7
Obama,D,0,10,2013,10_2013,44,50,6
Obama,D,0,10,2013,10_2013,45,48,7
Obama,D,0,10,2012,10_2012,51,44,5
Obama,D,0,10,2012,10_2012,48,48,4
Obama,D,0,10,2012,10_2012,46,49,5
Obama,D,0,10,2012,10_2012,48,47,5
Obama,D,0,10,2012,10_2012,51,44,5
Obama,D,0,10,2012,10_2012,53,42,5
Obama,D,0,10,2012,10_2012,51,45,4
Obama,D,0,10,2012,10_2012,49,46,5
Obama,D,0,10,2012,10_2012,49,45,6
Obama,D,0,10,2012,10_2012,49,46,5
Obama,D,0,10,2012,10_2012,50,46,4
Obama,D,0,10,2012,10_2012,50,44,6
Obama,D,0,10,2012,10_2012,49,45,6
Obama,D,0,10,2012,10_2012,49,45,6
Obama,D,0,10,2012,10_2012,48,47,5
Obama,D,0,10,2012,10_2012,48,46,6
Obama,D,0,10,2012,10_2012,50,44,6
Obama,D,0,10,2012,10_2012,52,43,5
Obama,D,0,10,2012,10_2012,53,42,5
Obama,D,0,10,2012,10_2012,53,42,5
Obama,D,0,10,2012,10_2012,51,44,5
Obama,D,0,10,2012,10_2012,48,46,6
Obama,D,0,10,2012,10_2012,50,45,5
Obama,D,0,10,2012,10_2012,52,43,5
Obama,D,0,10,2012,10_2012,54,42,4
Obama,D,0,10,2012,10_2012,50,44,6
Obama,D,0,10,2012,10_2012,48,45,7
Obama,D,0,10,2011,10_2011,43,50,7
Obama,D,0,10,2011,10_2011,43,50,7
Obama,D,0,10,2011,10_2011,42,51,7
Obama,D,0,10,2011,10_2011,43,49,8
Obama,D,0,10,2011,10_2011,43,48,9
Obama,D,0,10,2011,10_2011,42,50,8
Obama,D,0,10,2011,10_2011,43,49,8
Obama,D,0,10,2011,10_2011,42,50,8
Obama,D,0,10,2011,10_2011,44,47,9
Obama,D,0,10,2011,10_2011,43,49,8
Obama,D,0,10,2011,10_2011,42,50,8
Obama,D,0,10,2011,10_2011,39,54,7
Obama,D,0,10,2011,10_2011,39,53,8
Obama,D,0,10,2011,10_2011,38,54,8
Obama,D,0,10,2011,10_2011,42,50,8
Obama,D,0,10,2011,10_2011,40,52,8
Obama,D,0,10,2011,10_2011,40,52,8
Obama,D,0,10,2011,10_2011,38,54,8
Obama,D,0,10,2011,10_2011,40,53,7
Obama,D,0,10,2011,10_2011,41,51,8
Obama,D,0,10,2011,10_2011,41,51,8
Obama,D,0,10,2011,10_2011,40,52,8
Obama,D,0,10,2011,10_2011,39,53,8
Obama,D,0,10,2011,10_2011,39,53,8
Obama,D,0,10,2011,10_2011,38,53,9
Obama,D,0,10,2011,10_2011,40,52,8
Obama,D,0,10,2011,10_2011,41,52,7
Obama,D,0,10,2011,10_2011,42,50,8
Obama,D,0,10,2011,10_2011,43,49,8
Obama,D,0,10,2011,10_2011,43,50,7
Obama,D,0,10,2010,10_2010,45,47,8
Obama,D,0,10,2010,10_2010,47,47,6
Obama,D,0,10,2010,10_2010,46,48,6
Obama,D,0,10,2010,10_2010,46,48,6
Obama,D,0,10,2010,10_2010,44,49,7
Obama,D,0,10,2010,10_2010,44,48,8
Obama,D,0,10,2010,10_2010,43,49,8
Obama,D,0,10,2010,10_2010,43,48,9
Obama,D,0,10,2010,10_2010,41,50,9
Obama,D,0,10,2010,10_2010,43,48,9
Obama,D,0,10,2010,10_2010,42,50,8
Obama,D,0,10,2010,10_2010,46,46,8
Obama,D,0,10,2010,10_2010,46,46,8
Obama,D,0,10,2010,10_2010,48,44,8
Obama,D,0,10,2010,10_2010,46,46,8
Obama,D,0,10,2010,10_2010,44,48,8
Obama,D,0,10,2010,10_2010,43,48,9
Obama,D,0,10,2010,10_2010,44,48,8
Obama,D,0,10,2010,10_2010,45,47,8
Obama,D,0,10,2010,10_2010,45,48,7
Obama,D,0,10,2010,10_2010,46,47,7
Obama,D,0,10,2010,10_2010,46,48,6
Obama,D,0,10,2010,10_2010,48,46,6
Obama,D,0,10,2010,10_2010,47,46,7
Obama,D,0,10,2010,10_2010,46,48,6
Obama,D,0,10,2010,10_2010,43,50,7
Obama,D,0,10,2010,10_2010,45,48,7
Obama,D,0,10,2010,10_2010,46,48,6
Obama,D,0,10,2010,10_2010,46,46,8
Obama,D,0,10,2010,10_2010,46,46,8
Obama,D,0,10,2009,10_2009,55,38,7
Obama,D,0,10,2009,10_2009,55,40,5
Obama,D,0,10,2009,10_2009,53,40,7
Obama,D,0,10,2009,10_2009,51,43,6
Obama,D,0,10,2009,10_2009,51,42,7
Obama,D,0,10,2009,10_2009,51,41,8
Obama,D,0,10,2009,10_2009,52,38,10
Obama,D,0,10,2009,10_2009,55,38,7
Obama,D,0,10,2009,10_2009,54,38,8
Obama,D,0,10,2009,10_2009,54,39,7
Obama,D,0,10,2009,10_2009,51,41,8
Obama,D,0,10,2009,10_2009,50,42,8
Obama,D,0,10,2009,10_2009,50,43,7
Obama,D,0,10,2009,10_2009,51,42,7
Obama,D,0,10,2009,10_2009,53,41,6
Obama,D,0,10,2009,10_2009,54,40,6
Obama,D,0,10,2009,10_2009,52,42,6
Obama,D,0,10,2009,10_2009,53,40,7
Obama,D,0,10,2009,10_2009,52,39,9
Obama,D,0,10,2009,10_2009,56,36,8
Obama,D,0,10,2009,10_2009,56,36,8
Obama,D,0,10,2009,10_2009,56,37,7
Obama,D,0,10,2009,10_2009,54,38,8
Obama,D,0,10,2009,10_2009,53,40,7
Obama,D,0,10,2009,10_2009,53,40,7
Obama,D,0,10,2009,10_2009,51,42,7
Obama,D,0,10,2009,10_2009,50,43,7
Obama,D,0,10,2009,10_2009,51,42,7
Obama,D,0,10,2009,10_2009,52,41,7
Obama,D,0,10,2009,10_2009,53,40,7
Obama,D,0,10,2009,10_2009,54,38,8
Trump,R,1,10,2018,10_2018,44,51,5
Trump,R,1,10,2018,10_2018,43,53,4
Trump,R,1,10,2017,10_2017,35,60,5
Trump,R,1,10,2017,10_2017,36,58,6
Trump,R,1,10,2017,10_2017,37,57,6
Trump,R,1,10,2017,10_2017,38,56,6
Trump,R,1,10,2017,10_2017,37,58,5
