state_year,state,year,unemployment_rate_state_oct
LA_1976,LA,1976,7
LA_1977,LA,1977,7.4
LA_1978,LA,1978,6.1
LA_1979,LA,1979,7.1
LA_1980,LA,1980,7.1
LA_1981,LA,1981,8.8
LA_1982,LA,1982,10.8
LA_1983,LA,1983,10.9
LA_1984,LA,1984,10.5
LA_1985,LA,1985,11.9
LA_1986,LA,1986,13.1
LA_1987,LA,1987,11.8
LA_1988,LA,1988,10.4
LA_1989,LA,1989,6.6
LA_1990,LA,1990,6.7
LA_1991,LA,1991,7.3
LA_1992,LA,1992,8.1
LA_1993,LA,1993,7.8
LA_1994,LA,1994,7.6
LA_1995,LA,1995,6.7
LA_1996,LA,1996,6.4
LA_1997,LA,1997,5.7
LA_1998,LA,1998,5.7
LA_1999,LA,1999,5.1
LA_2000,LA,2000,5.6
LA_2001,LA,2001,6
LA_2002,LA,2002,6.2
LA_2003,LA,2003,6.2
LA_2004,LA,2004,5.9
LA_2005,LA,2005,11.2
LA_2006,LA,2006,4.3
LA_2007,LA,2007,4.1
LA_2008,LA,2008,5.6
LA_2009,LA,2009,7.2
LA_2010,LA,2010,8.3
LA_2011,LA,2011,7.6
LA_2012,LA,2012,6.7
LA_2013,LA,2013,6.2
LA_2014,LA,2014,7
LA_2015,LA,2015,6
LA_2016,LA,2016,6
LA_2017,LA,2017,4.7
ME_1976,ME,1976,8.7
ME_1977,ME,1977,7.7
ME_1978,ME,1978,6.3
ME_1979,ME,1979,6.9
ME_1980,ME,1980,8
ME_1981,ME,1981,7.4
ME_1982,ME,1982,8.5
ME_1983,ME,1983,7.7
ME_1984,ME,1984,5.8
ME_1985,ME,1985,5.4
ME_1986,ME,1986,5.2
ME_1987,ME,1987,4.2
ME_1988,ME,1988,3.7
ME_1989,ME,1989,4.5
ME_1990,ME,1990,6.2
ME_1991,ME,1991,7.1
ME_1992,ME,1992,7.1
ME_1993,ME,1993,7.4
ME_1994,ME,1994,6.7
ME_1995,ME,1995,5.7
ME_1996,ME,1996,4.9
ME_1997,ME,1997,4.9
ME_1998,ME,1998,4.4
ME_1999,ME,1999,3.8
ME_2000,ME,2000,3.3
ME_2001,ME,2001,4.1
ME_2002,ME,2002,4.5
ME_2003,ME,2003,5
ME_2004,ME,2004,4.7
ME_2005,ME,2005,4.8
ME_2006,ME,2006,4.7
ME_2007,ME,2007,4.9
ME_2008,ME,2008,6.2
ME_2009,ME,2009,8.2
ME_2010,ME,2010,8.1
ME_2011,ME,2011,7.7
ME_2012,ME,2012,7.3
ME_2013,ME,2013,6.3
ME_2014,ME,2014,5.3
ME_2015,ME,2015,4
ME_2016,ME,2016,3.7
ME_2017,ME,2017,3.2
MD_1976,MD,1976,6.8
MD_1977,MD,1977,6.1
MD_1978,MD,1978,5.5
MD_1979,MD,1979,5.7
MD_1980,MD,1980,6.8
MD_1981,MD,1981,7.7
MD_1982,MD,1982,8.2
MD_1983,MD,1983,6.3
MD_1984,MD,1984,5.2
MD_1985,MD,1985,4.3
MD_1986,MD,1986,4.7
MD_1987,MD,1987,4.3
MD_1988,MD,1988,4.1
MD_1989,MD,1989,3.8
MD_1990,MD,1990,5.2
MD_1991,MD,1991,6.3
MD_1992,MD,1992,6.6
MD_1993,MD,1993,6
MD_1994,MD,1994,5
MD_1995,MD,1995,5.1
MD_1996,MD,1996,4.9
MD_1997,MD,1997,4.9
MD_1998,MD,1998,4.1
MD_1999,MD,1999,3.4
MD_2000,MD,2000,3.6
MD_2001,MD,2001,4.5
MD_2002,MD,2002,4.3
MD_2003,MD,2003,4.4
MD_2004,MD,2004,4.2
MD_2005,MD,2005,4
MD_2006,MD,2006,3.9
MD_2007,MD,2007,3.4
MD_2008,MD,2008,5
MD_2009,MD,2009,7.4
MD_2010,MD,2010,7.6
MD_2011,MD,2011,7.2
MD_2012,MD,2012,6.9
MD_2013,MD,2013,6.3
MD_2014,MD,2014,5.6
MD_2015,MD,2015,4.8
MD_2016,MD,2016,4.4
MD_2017,MD,2017,4
MA_1976,MA,1976,8.9
MA_1977,MA,1977,7.2
MA_1978,MA,1978,6
MA_1979,MA,1979,5.3
MA_1980,MA,1980,5.7
MA_1981,MA,1981,7
MA_1982,MA,1982,7.7
MA_1983,MA,1983,6.2
MA_1984,MA,1984,4.3
MA_1985,MA,1985,3.9
MA_1986,MA,1986,3.9
MA_1987,MA,1987,3
MA_1988,MA,1988,3.4
MA_1989,MA,1989,4.6
MA_1990,MA,1990,7.1
MA_1991,MA,1991,8.8
MA_1992,MA,1992,8.3
MA_1993,MA,1993,6.6
MA_1994,MA,1994,5.8
MA_1995,MA,1995,5.1
MA_1996,MA,1996,4.2
MA_1997,MA,1997,3.7
MA_1998,MA,1998,3.2
MA_1999,MA,1999,3.2
MA_2000,MA,2000,2.6
MA_2001,MA,2001,4.2
MA_2002,MA,2002,5.5
MA_2003,MA,2003,5.7
MA_2004,MA,2004,4.9
MA_2005,MA,2005,4.9
MA_2006,MA,2006,4.9
MA_2007,MA,2007,4.5
MA_2008,MA,2008,6.2
MA_2009,MA,2009,8.7
MA_2010,MA,2010,8
MA_2011,MA,2011,6.9
MA_2012,MA,2012,6.7
MA_2013,MA,2013,6.5
MA_2014,MA,2014,5.5
MA_2015,MA,2015,4.6
MA_2016,MA,2016,3.7
MA_2017,MA,2017,3.5
MI_1976,MI,1976,9
MI_1977,MI,1977,7.9
MI_1978,MI,1978,7
MI_1979,MI,1979,8.5
MI_1980,MI,1980,12.9
MI_1981,MI,1981,12.9
MI_1982,MI,1982,16.2
MI_1983,MI,1983,13
MI_1984,MI,1984,10.9
MI_1985,MI,1985,9.5
MI_1986,MI,1986,8.6
MI_1987,MI,1987,8.2
MI_1988,MI,1988,7.2
MI_1989,MI,1989,7.7
MI_1990,MI,1990,7.8
MI_1991,MI,1991,9.1
MI_1992,MI,1992,8.5
MI_1993,MI,1993,7.2
MI_1994,MI,1994,5.4
MI_1995,MI,1995,5
MI_1996,MI,1996,4.8
MI_1997,MI,1997,4.1
MI_1998,MI,1998,4
MI_1999,MI,1999,3.6
MI_2000,MI,2000,3.9
MI_2001,MI,2001,5.8
MI_2002,MI,2002,6.1
MI_2003,MI,2003,7.2
MI_2004,MI,2004,7.2
MI_2005,MI,2005,6.6
MI_2006,MI,2006,7.1
MI_2007,MI,2007,7.3
MI_2008,MI,2008,8.8
MI_2009,MI,2009,14.1
MI_2010,MI,2010,11.8
MI_2011,MI,2011,10
MI_2012,MI,2012,9
MI_2013,MI,2013,8.6
MI_2014,MI,2014,6.6
MI_2015,MI,2015,5
MI_2016,MI,2016,5.1
MI_2017,MI,2017,4.7
MN_1976,MN,1976,5.8
MN_1977,MN,1977,4.8
MN_1978,MN,1978,3.8
MN_1979,MN,1979,4.5
MN_1980,MN,1980,5.9
MN_1981,MN,1981,6
MN_1982,MN,1982,8.8
MN_1983,MN,1983,7.3
MN_1984,MN,1984,5.9
MN_1985,MN,1985,6.1
MN_1986,MN,1986,5.2
MN_1987,MN,1987,4.9
MN_1988,MN,1988,4.3
MN_1989,MN,1989,4.4
MN_1990,MN,1990,5
MN_1991,MN,1991,5.1
MN_1992,MN,1992,5.1
MN_1993,MN,1993,4.7
MN_1994,MN,1994,3.9
MN_1995,MN,1995,3.7
MN_1996,MN,1996,3.8
MN_1997,MN,1997,3.1
MN_1998,MN,1998,2.7
MN_1999,MN,1999,2.9
MN_2000,MN,2000,3.3
MN_2001,MN,2001,4.1
MN_2002,MN,2002,4.4
MN_2003,MN,2003,5
MN_2004,MN,2004,4.5
MN_2005,MN,2005,4
MN_2006,MN,2006,4.1
MN_2007,MN,2007,4.7
MN_2008,MN,2008,6
MN_2009,MN,2009,7.8
MN_2010,MN,2010,7.3
MN_2011,MN,2011,6.1
MN_2012,MN,2012,5.5
MN_2013,MN,2013,4.7
MN_2014,MN,2014,3.9
MN_2015,MN,2015,3.6
MN_2016,MN,2016,4
MN_2017,MN,2017,3.3
MS_1976,MS,1976,6.6
MS_1977,MS,1977,7.4
MS_1978,MS,1978,6.7
MS_1979,MS,1979,6
MS_1980,MS,1980,8.1
MS_1981,MS,1981,8.9
MS_1982,MS,1982,11.8
MS_1983,MS,1983,11.2
MS_1984,MS,1984,10.6
MS_1985,MS,1985,10.4
MS_1986,MS,1986,11.5
MS_1987,MS,1987,9.4
MS_1988,MS,1988,8.7
MS_1989,MS,1989,7.6
MS_1990,MS,1990,7.9
MS_1991,MS,1991,8.1
MS_1992,MS,1992,7.8
MS_1993,MS,1993,6.3
MS_1994,MS,1994,6.1
MS_1995,MS,1995,6.4
MS_1996,MS,1996,5.8
MS_1997,MS,1997,5.7
MS_1998,MS,1998,5.2
MS_1999,MS,1999,5.3
MS_2000,MS,2000,5.1
MS_2001,MS,2001,6.1
MS_2002,MS,2002,6.5
MS_2003,MS,2003,5.9
MS_2004,MS,2004,6.6
MS_2005,MS,2005,9.1
MS_2006,MS,2006,6.3
MS_2007,MS,2007,5.9
MS_2008,MS,2008,7.1
MS_2009,MS,2009,10.2
MS_2010,MS,2010,10.1
MS_2011,MS,2011,9.8
MS_2012,MS,2012,8.9
MS_2013,MS,2013,8.2
MS_2014,MS,2014,7.1
MS_2015,MS,2015,6.2
MS_2016,MS,2016,5.6
MS_2017,MS,2017,4.8
MO_1976,MO,1976,6.5
MO_1977,MO,1977,5.8
MO_1978,MO,1978,4.5
MO_1979,MO,1979,5.4
MO_1980,MO,1980,7.7
MO_1981,MO,1981,8
MO_1982,MO,1982,9.9
MO_1983,MO,1983,9.1
MO_1984,MO,1984,6.6
MO_1985,MO,1985,6.2
MO_1986,MO,1986,6.3
MO_1987,MO,1987,5.9
MO_1988,MO,1988,5.9
MO_1989,MO,1989,5.6
MO_1990,MO,1990,6.4
MO_1991,MO,1991,6.2
MO_1992,MO,1992,6.1
MO_1993,MO,1993,6
MO_1994,MO,1994,4.9
MO_1995,MO,1995,4.5
MO_1996,MO,1996,4.8
MO_1997,MO,1997,4.4
MO_1998,MO,1998,3.8
MO_1999,MO,1999,3.1
MO_2000,MO,2000,4
MO_2001,MO,2001,4.9
MO_2002,MO,2002,5.3
MO_2003,MO,2003,5.6
MO_2004,MO,2004,6
MO_2005,MO,2005,5
MO_2006,MO,2006,4.9
MO_2007,MO,2007,5.4
MO_2008,MO,2008,6.9
MO_2009,MO,2009,9.7
MO_2010,MO,2010,9.5
MO_2011,MO,2011,8
MO_2012,MO,2012,6.8
MO_2013,MO,2013,6.6
MO_2014,MO,2014,5.7
MO_2015,MO,2015,4.5
MO_2016,MO,2016,4.7
MO_2017,MO,2017,3.6
MT_1976,MT,1976,6
MT_1977,MT,1977,6.5
MT_1978,MT,1978,5.3
MT_1979,MT,1979,5.2
MT_1980,MT,1980,6.4
MT_1981,MT,1981,7.3
MT_1982,MT,1982,8.7
MT_1983,MT,1983,8.4
MT_1984,MT,1984,7.4
MT_1985,MT,1985,7.8
MT_1986,MT,1986,7.9
MT_1987,MT,1987,7.4
MT_1988,MT,1988,6.2
MT_1989,MT,1989,5.7
MT_1990,MT,1990,6.4
MT_1991,MT,1991,6.9
MT_1992,MT,1992,6.6
MT_1993,MT,1993,5.8
MT_1994,MT,1994,5.3
MT_1995,MT,1995,5.7
MT_1996,MT,1996,5.1
MT_1997,MT,1997,5.4
MT_1998,MT,1998,5.6
MT_1999,MT,1999,5.1
MT_2000,MT,2000,4.9
MT_2001,MT,2001,4.5
MT_2002,MT,2002,4.3
MT_2003,MT,2003,4.8
MT_2004,MT,2004,4.7
MT_2005,MT,2005,4.1
MT_2006,MT,2006,3.3
MT_2007,MT,2007,4.1
MT_2008,MT,2008,5.7
MT_2009,MT,2009,6.9
MT_2010,MT,2010,7.3
MT_2011,MT,2011,6.6
MT_2012,MT,2012,5.8
MT_2013,MT,2013,5.3
MT_2014,MT,2014,4.5
MT_2015,MT,2015,4.2
MT_2016,MT,2016,4
MT_2017,MT,2017,4.1
NE_1976,NE,1976,3.2
NE_1977,NE,1977,3.7
NE_1978,NE,1978,2.8
NE_1979,NE,1979,3.2
NE_1980,NE,1980,4.3
NE_1981,NE,1981,4.6
NE_1982,NE,1982,6
NE_1983,NE,1983,5
NE_1984,NE,1984,4.4
NE_1985,NE,1985,5.3
NE_1986,NE,1986,4.9
NE_1987,NE,1987,4.2
NE_1988,NE,1988,3.4
NE_1989,NE,1989,2.8
NE_1990,NE,1990,2.3
NE_1991,NE,1991,2.8
NE_1992,NE,1992,2.9
NE_1993,NE,1993,2.6
NE_1994,NE,1994,2.6
NE_1995,NE,1995,2.7
NE_1996,NE,1996,2.7
NE_1997,NE,1997,2.4
NE_1998,NE,1998,2.7
NE_1999,NE,1999,2.8
NE_2000,NE,2000,2.9
NE_2001,NE,2001,3.3
NE_2002,NE,2002,3.6
NE_2003,NE,2003,3.9
NE_2004,NE,2004,3.9
NE_2005,NE,2005,3.7
NE_2006,NE,2006,3.1
NE_2007,NE,2007,3.1
NE_2008,NE,2008,3.6
NE_2009,NE,2009,4.8
NE_2010,NE,2010,4.5
NE_2011,NE,2011,4.3
NE_2012,NE,2012,4
NE_2013,NE,2013,3.6
NE_2014,NE,2014,3.1
NE_2015,NE,2015,3.1
NE_2016,NE,2016,3.1
NE_2017,NE,2017,2.9
NV_1976,NV,1976,8.7
NV_1977,NV,1977,5.6
NV_1978,NV,1978,4.6
NV_1979,NV,1979,4.9
NV_1980,NV,1980,6.8
NV_1981,NV,1981,7.5
NV_1982,NV,1982,10.6
NV_1983,NV,1983,8.6
NV_1984,NV,1984,8
NV_1985,NV,1985,7.4
NV_1986,NV,1986,5.9
NV_1987,NV,1987,6.1
NV_1988,NV,1988,5
NV_1989,NV,1989,4.7
NV_1990,NV,1990,5
NV_1991,NV,1991,6
NV_1992,NV,1992,6.7
NV_1993,NV,1993,6.7
NV_1994,NV,1994,6
NV_1995,NV,1995,5.4
NV_1996,NV,1996,4.9
NV_1997,NV,1997,4.3
NV_1998,NV,1998,3.9
NV_1999,NV,1999,4
NV_2000,NV,2000,4.4
NV_2001,NV,2001,5.7
NV_2002,NV,2002,5.3
NV_2003,NV,2003,4.9
NV_2004,NV,2004,4.1
NV_2005,NV,2005,4.1
NV_2006,NV,2006,4.1
NV_2007,NV,2007,4.8
NV_2008,NV,2008,7.9
NV_2009,NV,2009,12.2
NV_2010,NV,2010,13.7
NV_2011,NV,2011,12.7
NV_2012,NV,2012,10.7
NV_2013,NV,2013,9.1
NV_2014,NV,2014,7.5
NV_2015,NV,2015,6.5
NV_2016,NV,2016,5.5
NV_2017,NV,2017,4.9
NH_1976,NH,1976,6.3
NH_1977,NH,1977,4.8
NH_1978,NH,1978,3.5
NH_1979,NH,1979,3.4
NH_1980,NH,1980,4.9
NH_1981,NH,1981,5.5
NH_1982,NH,1982,6.9
NH_1983,NH,1983,4.8
NH_1984,NH,1984,4.3
NH_1985,NH,1985,3.3
NH_1986,NH,1986,2.5
NH_1987,NH,1987,2.5
NH_1988,NH,1988,2.6
NH_1989,NH,1989,4.1
NH_1990,NH,1990,6.1
NH_1991,NH,1991,7.4
NH_1992,NH,1992,7.2
NH_1993,NH,1993,5.8
NH_1994,NH,1994,4.4
NH_1995,NH,1995,3.8
NH_1996,NH,1996,3.7
NH_1997,NH,1997,3.1
NH_1998,NH,1998,2.8
NH_1999,NH,1999,2.7
NH_2000,NH,2000,2.6
NH_2001,NH,2001,4
NH_2002,NH,2002,4.5
NH_2003,NH,2003,4.3
NH_2004,NH,2004,3.6
NH_2005,NH,2005,3.6
NH_2006,NH,2006,3.6
NH_2007,NH,2007,3.5
NH_2008,NH,2008,4.2
NH_2009,NH,2009,6.4
NH_2010,NH,2010,5.6
NH_2011,NH,2011,5.5
NH_2012,NH,2012,5.5
NH_2013,NH,2013,4.9
NH_2014,NH,2014,4
NH_2015,NH,2015,3.1
NH_2016,NH,2016,2.8
NH_2017,NH,2017,2.6
NJ_1976,NJ,1976,10.6
NJ_1977,NJ,1977,8.5
NJ_1978,NJ,1978,7
NJ_1979,NJ,1979,6.9
NJ_1980,NJ,1980,7.6
NJ_1981,NJ,1981,7.4
NJ_1982,NJ,1982,8.9
NJ_1983,NJ,1983,7.3
NJ_1984,NJ,1984,5.9
NJ_1985,NJ,1985,5.5
NJ_1986,NJ,1986,4.6
NJ_1987,NJ,1987,4
NJ_1988,NJ,1988,3.9
NJ_1989,NJ,1989,4.5
NJ_1990,NJ,1990,5.6
NJ_1991,NJ,1991,7
NJ_1992,NJ,1992,8.6
NJ_1993,NJ,1993,7.2
NJ_1994,NJ,1994,6.6
NJ_1995,NJ,1995,6.4
NJ_1996,NJ,1996,6
NJ_1997,NJ,1997,5
NJ_1998,NJ,1998,4.3
NJ_1999,NJ,1999,4.3
NJ_2000,NJ,2000,3.8
NJ_2001,NJ,2001,4.9
NJ_2002,NJ,2002,5.8
NJ_2003,NJ,2003,5.7
NJ_2004,NJ,2004,4.5
NJ_2005,NJ,2005,4.7
NJ_2006,NJ,2006,4.5
NJ_2007,NJ,2007,4.4
NJ_2008,NJ,2008,6
NJ_2009,NJ,2009,9.7
NJ_2010,NJ,2010,9.5
NJ_2011,NJ,2011,9.3
NJ_2012,NJ,2012,9.3
NJ_2013,NJ,2013,7.7
NJ_2014,NJ,2014,6.6
NJ_2015,NJ,2015,5.2
NJ_2016,NJ,2016,4.9
NJ_2017,NJ,2017,4.7
NM_1976,NM,1976,8.9
NM_1977,NM,1977,6.8
NM_1978,NM,1978,6
NM_1979,NM,1979,6.5
NM_1980,NM,1980,8
NM_1981,NM,1981,7.1
NM_1982,NM,1982,10
NM_1983,NM,1983,8.9
NM_1984,NM,1984,8.1
NM_1985,NM,1985,8.3
NM_1986,NM,1986,9.5
NM_1987,NM,1987,8.4
NM_1988,NM,1988,7
NM_1989,NM,1989,6.8
NM_1990,NM,1990,6.7
NM_1991,NM,1991,7.2
NM_1992,NM,1992,7
NM_1993,NM,1993,6.9
NM_1994,NM,1994,6.4
NM_1995,NM,1995,6.9
NM_1996,NM,1996,7.1
NM_1997,NM,1997,6
NM_1998,NM,1998,6
NM_1999,NM,1999,5.3
NM_2000,NM,2000,4.9
NM_2001,NM,2001,5
NM_2002,NM,2002,5.6
NM_2003,NM,2003,5.9
NM_2004,NM,2004,5.4
NM_2005,NM,2005,4.8
NM_2006,NM,2006,4.1
NM_2007,NM,2007,3.8
NM_2008,NM,2008,5
NM_2009,NM,2009,7.8
NM_2010,NM,2010,8
NM_2011,NM,2011,7.6
NM_2012,NM,2012,7.1
NM_2013,NM,2013,7
NM_2014,NM,2014,6.5
NM_2015,NM,2015,6.5
NM_2016,NM,2016,6.7
NM_2017,NM,2017,6
NY_1976,NY,1976,10.2
NY_1977,NY,1977,8.6
NY_1978,NY,1978,7.5
NY_1979,NY,1979,7.3
NY_1980,NY,1980,7.5
NY_1981,NY,1981,7.5
NY_1982,NY,1982,8.9
NY_1983,NY,1983,8.1
NY_1984,NY,1984,7.1
NY_1985,NY,1985,6.4
NY_1986,NY,1986,5.8
NY_1987,NY,1987,4.7
NY_1988,NY,1988,4.6
NY_1989,NY,1989,5.2
NY_1990,NY,1990,5.6
NY_1991,NY,1991,7.6
NY_1992,NY,1992,8.7
NY_1993,NY,1993,7.8
NY_1994,NY,1994,6.5
NY_1995,NY,1995,6.4
NY_1996,NY,1996,6.1
NY_1997,NY,1997,6.3
NY_1998,NY,1998,5.5
NY_1999,NY,1999,5
NY_2000,NY,2000,4.4
NY_2001,NY,2001,5.5
NY_2002,NY,2002,6.1
NY_2003,NY,2003,6.4
NY_2004,NY,2004,5.4
NY_2005,NY,2005,5
NY_2006,NY,2006,4.3
NY_2007,NY,2007,4.8
NY_2008,NY,2008,6
NY_2009,NY,2009,8.8
NY_2010,NY,2010,8.5
NY_2011,NY,2011,8.5
NY_2012,NY,2012,8.3
NY_2013,NY,2013,7.4
NY_2014,NY,2014,6
NY_2015,NY,2015,4.9
NY_2016,NY,2016,4.9
NY_2017,NY,2017,4.7
NC_1976,NC,1976,6.2
NC_1977,NC,1977,5.7
NC_1978,NC,1978,4.3
NC_1979,NC,1979,4.9
NC_1980,NC,1980,6.7
NC_1981,NC,1981,7.4
NC_1982,NC,1982,9.7
NC_1983,NC,1983,8
NC_1984,NC,1984,6.9
NC_1985,NC,1985,5
NC_1986,NC,1986,5.3
NC_1987,NC,1987,4.3
NC_1988,NC,1988,3.6
NC_1989,NC,1989,3.5
NC_1990,NC,1990,4.7
NC_1991,NC,1991,5.9
NC_1992,NC,1992,6
NC_1993,NC,1993,4.5
NC_1994,NC,1994,4.3
NC_1995,NC,1995,4.5
NC_1996,NC,1996,4.1
NC_1997,NC,1997,3.7
NC_1998,NC,1998,3.3
NC_1999,NC,1999,3.4
NC_2000,NC,2000,4
NC_2001,NC,2001,6.3
NC_2002,NC,2002,6.4
NC_2003,NC,2003,6.2
NC_2004,NC,2004,5.2
NC_2005,NC,2005,5.1
NC_2006,NC,2006,4.9
NC_2007,NC,2007,4.9
NC_2008,NC,2008,6.5
NC_2009,NC,2009,10.9
NC_2010,NC,2010,10.4
NC_2011,NC,2011,10.2
NC_2012,NC,2012,9.1
NC_2013,NC,2013,7.3
NC_2014,NC,2014,6
NC_2015,NC,2015,5.5
NC_2016,NC,2016,5.1
NC_2017,NC,2017,4.5
ND_1976,ND,1976,4
ND_1977,ND,1977,4.6
ND_1978,ND,1978,4.3
ND_1979,ND,1979,3.8
ND_1980,ND,1980,5.3
ND_1981,ND,1981,4.7
ND_1982,ND,1982,6
ND_1983,ND,1983,5.2
ND_1984,ND,1984,5.4
ND_1985,ND,1985,5.7
ND_1986,ND,1986,5.6
ND_1987,ND,1987,4.9
ND_1988,ND,1988,4.6
ND_1989,ND,1989,4.2
ND_1990,ND,1990,4
ND_1991,ND,1991,4.4
ND_1992,ND,1992,4.7
ND_1993,ND,1993,4.2
ND_1994,ND,1994,3.6
ND_1995,ND,1995,3.1
ND_1996,ND,1996,2.8
ND_1997,ND,1997,2.5
ND_1998,ND,1998,3.2
ND_1999,ND,1999,3.2
ND_2000,ND,2000,3
ND_2001,ND,2001,3.1
ND_2002,ND,2002,3.8
ND_2003,ND,2003,3.6
ND_2004,ND,2004,3.4
ND_2005,ND,2005,3.3
ND_2006,ND,2006,3.2
ND_2007,ND,2007,3.1
ND_2008,ND,2008,3.4
ND_2009,ND,2009,4
ND_2010,ND,2010,3.7
ND_2011,ND,2011,3.4
ND_2012,ND,2012,3.1
ND_2013,ND,2013,2.8
ND_2014,ND,2014,2.7
ND_2015,ND,2015,2.9
ND_2016,ND,2016,2.9
ND_2017,ND,2017,2.6
OH_1976,OH,1976,7.5
OH_1977,OH,1977,6
OH_1978,OH,1978,5.4
OH_1979,OH,1979,6
