state_year,state,year,unemployment_rate_state_oct
OH_1980,OH,1980,9.2
OH_1981,OH,1981,10.1
OH_1982,OH,1982,13.6
OH_1983,OH,1983,11.1
OH_1984,OH,1984,9.1
OH_1985,OH,1985,8.9
OH_1986,OH,1986,8.2
OH_1987,OH,1987,6.4
OH_1988,OH,1988,5.8
OH_1989,OH,1989,6
OH_1990,OH,1990,5.7
OH_1991,OH,1991,6.3
OH_1992,OH,1992,7.4
OH_1993,OH,1993,6.4
OH_1994,OH,1994,4.9
OH_1995,OH,1995,5.1
OH_1996,OH,1996,4.9
OH_1997,OH,1997,4.5
OH_1998,OH,1998,4.4
OH_1999,OH,1999,4.3
OH_2000,OH,2000,3.9
OH_2001,OH,2001,4.9
OH_2002,OH,2002,5.7
OH_2003,OH,2003,6.1
OH_2004,OH,2004,6.4
OH_2005,OH,2005,5.8
OH_2006,OH,2006,5.5
OH_2007,OH,2007,5.7
OH_2008,OH,2008,7.2
OH_2009,OH,2009,10.8
OH_2010,OH,2010,9.8
OH_2011,OH,2011,8.5
OH_2012,OH,2012,7.3
OH_2013,OH,2013,7.3
OH_2014,OH,2014,5.4
OH_2015,OH,2015,4.7
OH_2016,OH,2016,5.2
OH_2017,OH,2017,4.9
OK_1976,OK,1976,5.5
OK_1977,OK,1977,4.4
OK_1978,OK,1978,3.3
OK_1979,OK,1979,3.3
OK_1980,OK,1980,5
OK_1981,OK,1981,3.9
OK_1982,OK,1982,7.3
OK_1983,OK,1983,7.9
OK_1984,OK,1984,7.1
OK_1985,OK,1985,7.1
OK_1986,OK,1986,8.4
OK_1987,OK,1987,6.9
OK_1988,OK,1988,6.3
OK_1989,OK,1989,5.5
OK_1990,OK,1990,6
OK_1991,OK,1991,6.3
OK_1992,OK,1992,5.7
OK_1993,OK,1993,5.9
OK_1994,OK,1994,5.2
OK_1995,OK,1995,4.5
OK_1996,OK,1996,4
OK_1997,OK,1997,4
OK_1998,OK,1998,4.3
OK_1999,OK,1999,3.3
OK_2000,OK,2000,2.9
OK_2001,OK,2001,4.2
OK_2002,OK,2002,4.8
OK_2003,OK,2003,5.4
OK_2004,OK,2004,4.7
OK_2005,OK,2005,4.3
OK_2006,OK,2006,4.1
OK_2007,OK,2007,3.9
OK_2008,OK,2008,4.1
OK_2009,OK,2009,6.9
OK_2010,OK,2010,6.6
OK_2011,OK,2011,5.8
OK_2012,OK,2012,5.2
OK_2013,OK,2013,5.2
OK_2014,OK,2014,4.2
OK_2015,OK,2015,4.5
OK_2016,OK,2016,4.9
OK_2017,OK,2017,4.1
OR_1976,OR,1976,9.2
OR_1977,OR,1977,6.4
OR_1978,OR,1978,6.6
OR_1979,OR,1979,6.5
OR_1980,OR,1980,8.9
OR_1981,OR,1981,10.4
OR_1982,OR,1982,11.8
OR_1983,OR,1983,10.4
OR_1984,OR,1984,9.3
OR_1985,OR,1985,8.4
OR_1986,OR,1986,7.3
OR_1987,OR,1987,6.2
OR_1988,OR,1988,5.6
OR_1989,OR,1989,5.4
OR_1990,OR,1990,5.8
OR_1991,OR,1991,6.8
OR_1992,OR,1992,7.3
OR_1993,OR,1993,6.7
OR_1994,OR,1994,5
OR_1995,OR,1995,5
OR_1996,OR,1996,5.8
OR_1997,OR,1997,5.5
OR_1998,OR,1998,5.9
OR_1999,OR,1999,5.3
OR_2000,OR,2000,5.1
OR_2001,OR,2001,7.3
OR_2002,OR,2002,7.3
OR_2003,OR,2003,8
OR_2004,OR,2004,7
OR_2005,OR,2005,6
OR_2006,OR,2006,5.3
OR_2007,OR,2007,5.4
OR_2008,OR,2008,7.9
OR_2009,OR,2009,11
OR_2010,OR,2010,10.4
OR_2011,OR,2011,9.4
OR_2012,OR,2012,8.7
OR_2013,OR,2013,7.5
OR_2014,OR,2014,6.4
OR_2015,OR,2015,5.3
OR_2016,OR,2016,4.6
OR_2017,OR,2017,4.2
PA_1976,PA,1976,7.8
PA_1977,PA,1977,7.5
PA_1978,PA,1978,6.8
PA_1979,PA,1979,7
PA_1980,PA,1980,8.3
PA_1981,PA,1981,8.8
PA_1982,PA,1982,12.1
PA_1983,PA,1983,10.5
PA_1984,PA,1984,8.8
PA_1985,PA,1985,7.7
PA_1986,PA,1986,6.4
PA_1987,PA,1987,5.5
PA_1988,PA,1988,4.9
PA_1989,PA,1989,4.9
PA_1990,PA,1990,5.9
PA_1991,PA,1991,7.2
PA_1992,PA,1992,7.5
PA_1993,PA,1993,6.8
PA_1994,PA,1994,6
PA_1995,PA,1995,5.9
PA_1996,PA,1996,5.1
PA_1997,PA,1997,4.9
PA_1998,PA,1998,4.6
PA_1999,PA,1999,4.4
PA_2000,PA,2000,4.2
PA_2001,PA,2001,5.2
PA_2002,PA,2002,5.6
PA_2003,PA,2003,5.5
PA_2004,PA,2004,5.3
PA_2005,PA,2005,4.9
PA_2006,PA,2006,4.5
PA_2007,PA,2007,4.6
PA_2008,PA,2008,5.9
PA_2009,PA,2009,8.4
PA_2010,PA,2010,8.2
PA_2011,PA,2011,8
PA_2012,PA,2012,7.9
PA_2013,PA,2013,7
PA_2014,PA,2014,5.5
PA_2015,PA,2015,5.2
PA_2016,PA,2016,5.5
PA_2017,PA,2017,4.8
RI_1976,RI,1976,8.4
RI_1977,RI,1977,7.6
RI_1978,RI,1978,6.2
RI_1979,RI,1979,6.5
RI_1980,RI,1980,7.4
RI_1981,RI,1981,8.3
RI_1982,RI,1982,10
RI_1983,RI,1983,7.4
RI_1984,RI,1984,5
RI_1985,RI,1985,4.3
RI_1986,RI,1986,4
RI_1987,RI,1987,3.4
RI_1988,RI,1988,3.2
RI_1989,RI,1989,4.8
RI_1990,RI,1990,7
RI_1991,RI,1991,8.8
RI_1992,RI,1992,8.7
RI_1993,RI,1993,7.6
RI_1994,RI,1994,6.6
RI_1995,RI,1995,6
RI_1996,RI,1996,5.3
RI_1997,RI,1997,5
RI_1998,RI,1998,4.4
RI_1999,RI,1999,4.1
RI_2000,RI,2000,4.1
RI_2001,RI,2001,4.8
RI_2002,RI,2002,5.1
RI_2003,RI,2003,5.3
RI_2004,RI,2004,5
RI_2005,RI,2005,5.1
RI_2006,RI,2006,4.8
RI_2007,RI,2007,5.6
RI_2008,RI,2008,8.9
RI_2009,RI,2009,11.1
RI_2010,RI,2010,11.2
RI_2011,RI,2011,11.2
RI_2012,RI,2012,9.9
RI_2013,RI,2013,9.2
RI_2014,RI,2014,7
RI_2015,RI,2015,5.6
RI_2016,RI,2016,5
RI_2017,RI,2017,4.5
SC_1976,SC,1976,7
SC_1977,SC,1977,6.5
SC_1978,SC,1978,5.5
SC_1979,SC,1979,5.1
SC_1980,SC,1980,7.3
SC_1981,SC,1981,8.9
SC_1982,SC,1982,11.6
SC_1983,SC,1983,8.5
SC_1984,SC,1984,6.8
SC_1985,SC,1985,7.1
SC_1986,SC,1986,6.1
SC_1987,SC,1987,5.1
SC_1988,SC,1988,4.5
SC_1989,SC,1989,5
SC_1990,SC,1990,5.1
SC_1991,SC,1991,6.4
SC_1992,SC,1992,6.7
SC_1993,SC,1993,7.1
SC_1994,SC,1994,5.7
SC_1995,SC,1995,5.4
SC_1996,SC,1996,5.9
SC_1997,SC,1997,3.9
SC_1998,SC,1998,4
SC_1999,SC,1999,4.4
SC_2000,SC,2000,3.7
SC_2001,SC,2001,5.8
SC_2002,SC,2002,5.9
SC_2003,SC,2003,7
SC_2004,SC,2004,6.8
SC_2005,SC,2005,6.8
SC_2006,SC,2006,6.4
SC_2007,SC,2007,5.6
SC_2008,SC,2008,8
SC_2009,SC,2009,11.6
SC_2010,SC,2010,10.9
SC_2011,SC,2011,10.4
SC_2012,SC,2012,8.7
SC_2013,SC,2013,7
SC_2014,SC,2014,6.7
SC_2015,SC,2015,5.6
SC_2016,SC,2016,4.7
SC_2017,SC,2017,4.2
SD_1976,SD,1976,3.4
SD_1977,SD,1977,3.1
SD_1978,SD,1978,3.2
SD_1979,SD,1979,3.4
SD_1980,SD,1980,5.2
SD_1981,SD,1981,4.9
SD_1982,SD,1982,5.9
SD_1983,SD,1983,4.7
SD_1984,SD,1984,4.5
SD_1985,SD,1985,4.8
SD_1986,SD,1986,4.5
SD_1987,SD,1987,4.1
SD_1988,SD,1988,4
SD_1989,SD,1989,4
SD_1990,SD,1990,3.7
SD_1991,SD,1991,3.4
SD_1992,SD,1992,3.3
SD_1993,SD,1993,3.3
SD_1994,SD,1994,3.3
SD_1995,SD,1995,3.1
SD_1996,SD,1996,3.1
SD_1997,SD,1997,2.9
SD_1998,SD,1998,2.7
SD_1999,SD,1999,2.7
SD_2000,SD,2000,2.5
SD_2001,SD,2001,3.3
SD_2002,SD,2002,3.1
SD_2003,SD,2003,3.6
SD_2004,SD,2004,3.8
SD_2005,SD,2005,3.6
SD_2006,SD,2006,3.2
SD_2007,SD,2007,2.8
SD_2008,SD,2008,3.5
SD_2009,SD,2009,5
SD_2010,SD,2010,4.9
SD_2011,SD,2011,4.5
SD_2012,SD,2012,4.2
SD_2013,SD,2013,3.7
SD_2014,SD,2014,3.3
SD_2015,SD,2015,3
SD_2016,SD,2016,3.1
SD_2017,SD,2017,3.4
TN_1976,TN,1976,6.2
TN_1977,TN,1977,6
TN_1978,TN,1978,5.9
TN_1979,TN,1979,6
TN_1980,TN,1980,8.1
TN_1981,TN,1981,9.5
TN_1982,TN,1982,12.5
TN_1983,TN,1983,10.5
TN_1984,TN,1984,8.1
TN_1985,TN,1985,7.8
TN_1986,TN,1986,7.8
TN_1987,TN,1987,6
TN_1988,TN,1988,5.9
TN_1989,TN,1989,5.2
TN_1990,TN,1990,5.7
TN_1991,TN,1991,6.8
TN_1992,TN,1992,6.4
TN_1993,TN,1993,5.3
TN_1994,TN,1994,4.7
TN_1995,TN,1995,5.3
TN_1996,TN,1996,5.3
TN_1997,TN,1997,5
TN_1998,TN,1998,4.3
TN_1999,TN,1999,3.9
TN_2000,TN,2000,3.9
TN_2001,TN,2001,5.2
TN_2002,TN,2002,4.8
TN_2003,TN,2003,5.7
TN_2004,TN,2004,5.6
TN_2005,TN,2005,5.3
TN_2006,TN,2006,5
TN_2007,TN,2007,5.2
TN_2008,TN,2008,7.5
TN_2009,TN,2009,10.6
TN_2010,TN,2010,9.4
TN_2011,TN,2011,8.6
TN_2012,TN,2012,7.7
TN_2013,TN,2013,7.4
TN_2014,TN,2014,6.5
TN_2015,TN,2015,5.2
TN_2016,TN,2016,4.8
TN_2017,TN,2017,3.3
TX_1976,TX,1976,5.6
TX_1977,TX,1977,5.2
TX_1978,TX,1978,4.7
TX_1979,TX,1979,4.3
TX_1980,TX,1980,5.3
TX_1981,TX,1981,5.4
TX_1982,TX,1982,7.8
TX_1983,TX,1983,7.4
TX_1984,TX,1984,6
TX_1985,TX,1985,7.3
TX_1986,TX,1986,9.2
TX_1987,TX,1987,8.1
TX_1988,TX,1988,7.1
TX_1989,TX,1989,6.5
TX_1990,TX,1990,6.4
TX_1991,TX,1991,7.1
TX_1992,TX,1992,7.6
TX_1993,TX,1993,7
TX_1994,TX,1994,6.1
TX_1995,TX,1995,6.2
TX_1996,TX,1996,5.5
TX_1997,TX,1997,5
TX_1998,TX,1998,4.9
TX_1999,TX,1999,4.7
TX_2000,TX,2000,4.1
TX_2001,TX,2001,5.6
TX_2002,TX,2002,6.5
TX_2003,TX,2003,6.5
TX_2004,TX,2004,5.8
TX_2005,TX,2005,5.3
TX_2006,TX,2006,4.6
TX_2007,TX,2007,4.3
TX_2008,TX,2008,5.3
TX_2009,TX,2009,8.3
TX_2010,TX,2010,8.1
TX_2011,TX,2011,7.6
TX_2012,TX,2012,6.5
TX_2013,TX,2013,6
TX_2014,TX,2014,4.8
TX_2015,TX,2015,4.4
TX_2016,TX,2016,4.8
TX_2017,TX,2017,3.9
UT_1976,UT,1976,5.4
UT_1977,UT,1977,4.8
UT_1978,UT,1978,3.6
UT_1979,UT,1979,4.6
UT_1980,UT,1980,6.8
UT_1981,UT,1981,6.7
UT_1982,UT,1982,9
UT_1983,UT,1983,7.8
UT_1984,UT,1984,6.3
UT_1985,UT,1985,5.8
UT_1986,UT,1986,6.5
UT_1987,UT,1987,5.8
UT_1988,UT,1988,4.7
UT_1989,UT,1989,4.5
UT_1990,UT,1990,4.3
UT_1991,UT,1991,4.8
UT_1992,UT,1992,4.7
UT_1993,UT,1993,3.8
UT_1994,UT,1994,3.9
UT_1995,UT,1995,3.4
UT_1996,UT,1996,3.3
UT_1997,UT,1997,3.2
UT_1998,UT,1998,3.7
UT_1999,UT,1999,3.4
UT_2000,UT,2000,3.6
UT_2001,UT,2001,4.8
UT_2002,UT,2002,5.9
UT_2003,UT,2003,5.5
UT_2004,UT,2004,4.7
UT_2005,UT,2005,3.9
UT_2006,UT,2006,2.7
UT_2007,UT,2007,2.8
UT_2008,UT,2008,3.9
UT_2009,UT,2009,7.7
UT_2010,UT,2010,7.7
UT_2011,UT,2011,6.3
UT_2012,UT,2012,5.1
UT_2013,UT,2013,4.3
UT_2014,UT,2014,3.7
UT_2015,UT,2015,3.6
UT_2016,UT,2016,3.3
UT_2017,UT,2017,3.2
VT_1976,VT,1976,7.9
VT_1977,VT,1977,6.5
VT_1978,VT,1978,5.4
VT_1979,VT,1979,5.2
VT_1980,VT,1980,6.5
VT_1981,VT,1981,5.9
VT_1982,VT,1982,7.2
VT_1983,VT,1983,5.8
VT_1984,VT,1984,4.7
VT_1985,VT,1985,4.7
VT_1986,VT,1986,4.2
VT_1987,VT,1987,3.4
VT_1988,VT,1988,3.2
VT_1989,VT,1989,4
VT_1990,VT,1990,5.5
VT_1991,VT,1991,6.2
VT_1992,VT,1992,5.8
VT_1993,VT,1993,5
VT_1994,VT,1994,4.4
VT_1995,VT,1995,4.3
VT_1996,VT,1996,4.2
VT_1997,VT,1997,3.7
VT_1998,VT,1998,3.3
VT_1999,VT,1999,2.9
VT_2000,VT,2000,2.9
VT_2001,VT,2001,3.5
VT_2002,VT,2002,4.2
VT_2003,VT,2003,4.2
VT_2004,VT,2004,3.5
VT_2005,VT,2005,3.6
VT_2006,VT,2006,3.9
VT_2007,VT,2007,4.2
VT_2008,VT,2008,5.1
VT_2009,VT,2009,6.4
VT_2010,VT,2010,6
VT_2011,VT,2011,5.4
VT_2012,VT,2012,4.8
VT_2013,VT,2013,4.3
VT_2014,VT,2014,3.9
VT_2015,VT,2015,3.5
VT_2016,VT,2016,3.2
VT_2017,VT,2017,2.9
VA_1976,VA,1976,5.8
VA_1977,VA,1977,5.3
VA_1978,VA,1978,5.2
VA_1979,VA,1979,4.6
VA_1980,VA,1980,5.3
VA_1981,VA,1981,6.4
VA_1982,VA,1982,7.8
VA_1983,VA,1983,5.7
VA_1984,VA,1984,5.2
VA_1985,VA,1985,5.4
VA_1986,VA,1986,5
VA_1987,VA,1987,3.9
VA_1988,VA,1988,4
VA_1989,VA,1989,4
VA_1990,VA,1990,5.1
VA_1991,VA,1991,6
VA_1992,VA,1992,6
VA_1993,VA,1993,5.1
VA_1994,VA,1994,4.6
VA_1995,VA,1995,4.6
VA_1996,VA,1996,4.4
VA_1997,VA,1997,3.3
VA_1998,VA,1998,2.9
VA_1999,VA,1999,2.8
VA_2000,VA,2000,2.1
VA_2001,VA,2001,3.9
VA_2002,VA,2002,4.2
VA_2003,VA,2003,4
VA_2004,VA,2004,3.7
VA_2005,VA,2005,3.5
VA_2006,VA,2006,3.1
VA_2007,VA,2007,3.2
VA_2008,VA,2008,4.4
VA_2009,VA,2009,7.1
VA_2010,VA,2010,6.9
VA_2011,VA,2011,6.6
VA_2012,VA,2012,5.9
VA_2013,VA,2013,5.6
VA_2014,VA,2014,5.1
VA_2015,VA,2015,4.1
VA_2016,VA,2016,4.2
VA_2017,VA,2017,3.6
WA_1976,WA,1976,9.1
WA_1977,WA,1977,7.7
WA_1978,WA,1978,6.9
WA_1979,WA,1979,6.6
WA_1980,WA,1980,8.5
WA_1981,WA,1981,10.3
WA_1982,WA,1982,12.2
WA_1983,WA,1983,10.6
WA_1984,WA,1984,9
WA_1985,WA,1985,8
WA_1986,WA,1986,8.1
WA_1987,WA,1987,7
WA_1988,WA,1988,6.1
WA_1989,WA,1989,5.8
WA_1990,WA,1990,5.3
WA_1991,WA,1991,6.6
WA_1992,WA,1992,7.6
WA_1993,WA,1993,7.1
WA_1994,WA,1994,6.3
WA_1995,WA,1995,6.5
WA_1996,WA,1996,5.7
WA_1997,WA,1997,4.7
WA_1998,WA,1998,5
WA_1999,WA,1999,4.9
WA_2000,WA,2000,5.3
WA_2001,WA,2001,6.8
WA_2002,WA,2002,7.3
WA_2003,WA,2003,7.3
WA_2004,WA,2004,5.9
WA_2005,WA,2005,5.4
WA_2006,WA,2006,5.1
WA_2007,WA,2007,4.8
WA_2008,WA,2008,6
WA_2009,WA,2009,10.3
WA_2010,WA,2010,9.8
WA_2011,WA,2011,9
WA_2012,WA,2012,7.7
WA_2013,WA,2013,6.8
WA_2014,WA,2014,6
WA_2015,WA,2015,5.6
WA_2016,WA,2016,5.1
WA_2017,WA,2017,4.7
WV_1976,WV,1976,6.6
WV_1977,WV,1977,6.9
WV_1978,WV,1978,6.3
WV_1979,WV,1979,7.4
WV_1980,WV,1980,10.2
WV_1981,WV,1981,10
WV_1982,WV,1982,16.8
WV_1983,WV,1983,16.9
WV_1984,WV,1984,14.5
WV_1985,WV,1985,12.3
WV_1986,WV,1986,11.5
WV_1987,WV,1987,10.6
WV_1988,WV,1988,9.4
WV_1989,WV,1989,8.3
WV_1990,WV,1990,9.3
WV_1991,WV,1991,11.2
WV_1992,WV,1992,11.2
WV_1993,WV,1993,10.1
WV_1994,WV,1994,8.1
WV_1995,WV,1995,8
WV_1996,WV,1996,7.3
WV_1997,WV,1997,6.7
WV_1998,WV,1998,6.5
WV_1999,WV,1999,6.3
WV_2000,WV,2000,5.5
WV_2001,WV,2001,5
WV_2002,WV,2002,6
WV_2003,WV,2003,5.8
WV_2004,WV,2004,5.1
WV_2005,WV,2005,5.1
WV_2006,WV,2006,5.1
WV_2007,WV,2007,4.7
WV_2008,WV,2008,4.4
WV_2009,WV,2009,8.3
WV_2010,WV,2010,8.8
WV_2011,WV,2011,7.8
WV_2012,WV,2012,7.6
WV_2013,WV,2013,6.7
WV_2014,WV,2014,6.5
WV_2015,WV,2015,6.5
WV_2016,WV,2016,5.9
WV_2017,WV,2017,5.4
WI_1976,WI,1976,5.4
WI_1977,WI,1977,5
WI_1978,WI,1978,5.1
WI_1979,WI,1979,4.6
WI_1980,WI,1980,8.6
WI_1981,WI,1981,8.3
WI_1982,WI,1982,11.4
WI_1983,WI,1983,9.2
WI_1984,WI,1984,7
WI_1985,WI,1985,7.2
WI_1986,WI,1986,6.8
WI_1987,WI,1987,5.6
WI_1988,WI,1988,4.2
WI_1989,WI,1989,4.3
WI_1990,WI,1990,4.7
WI_1991,WI,1991,5.4
WI_1992,WI,1992,5
WI_1993,WI,1993,4.7
WI_1994,WI,1994,4.2
WI_1995,WI,1995,3.8
WI_1996,WI,1996,3.5
WI_1997,WI,1997,3.4
WI_1998,WI,1998,3.6
WI_1999,WI,1999,3.1
WI_2000,WI,2000,3.7
WI_2001,WI,2001,4.9
WI_2002,WI,2002,5.4
WI_2003,WI,2003,5.6
WI_2004,WI,2004,4.9
WI_2005,WI,2005,4.8
WI_2006,WI,2006,4.8
WI_2007,WI,2007,5
WI_2008,WI,2008,5.5
WI_2009,WI,2009,9.1
WI_2010,WI,2010,8.3
WI_2011,WI,2011,7.5
WI_2012,WI,2012,6.9
WI_2013,WI,2013,6.5
WI_2014,WI,2014,5
WI_2015,WI,2015,4.4
WI_2016,WI,2016,3.9
WI_2017,WI,2017,3.2
WY_1976,WY,1976,3.8
WY_1977,WY,1977,3.1
WY_1978,WY,1978,3.1
WY_1979,WY,1979,3
WY_1980,WY,1980,4.3
WY_1981,WY,1981,4
WY_1982,WY,1982,7.7
WY_1983,WY,1983,6.9
WY_1984,WY,1984,6.3
WY_1985,WY,1985,7.3
WY_1986,WY,1986,9.3
WY_1987,WY,1987,7.2
WY_1988,WY,1988,6.4
WY_1989,WY,1989,6
WY_1990,WY,1990,5.3
WY_1991,WY,1991,5.4
WY_1992,WY,1992,5.4
WY_1993,WY,1993,5.4
WY_1994,WY,1994,4.7
WY_1995,WY,1995,4.8
WY_1996,WY,1996,5
WY_1997,WY,1997,4.6
WY_1998,WY,1998,4.8
WY_1999,WY,1999,4.4
WY_2000,WY,2000,3.9
WY_2001,WY,2001,3.8
WY_2002,WY,2002,4.1
WY_2003,WY,2003,4.1
WY_2004,WY,2004,3.8
WY_2005,WY,2005,3.6
WY_2006,WY,2006,3.2
WY_2007,WY,2007,2.9
WY_2008,WY,2008,3.3
WY_2009,WY,2009,7
WY_2010,WY,2010,6.1
WY_2011,WY,2011,5.7
WY_2012,WY,2012,5.3
WY_2013,WY,2013,4.6
WY_2014,WY,2014,4.1
WY_2015,WY,2015,4.5
WY_2016,WY,2016,5
WY_2017,WY,2017,4.2
HI_2018,HI,2018,2.2
IA_2018,IA,2018,2.5
ID_2018,ID,2018,2.7
NH_2018,NH,2018,2.7
ND_2018,ND,2018,2.7
MN_2018,MN,2018,2.8
NE_2018,NE,2018,2.8
VT_2018,VT,2018,2.9
VA_2018,VA,2018,2.9
SD_2018,SD,2018,3
WI_2018,WI,2018,3
CO_2018,CO,2018,3.1
MO_2018,MO,2018,3.2
UT_2018,UT,2018,3.2
KS_2018,KS,2018,3.3
ME_2018,ME,2018,3.3
SC_2018,SC,2018,3.3
AR_2018,AR,2018,3.5
FL_2018,FL,2018,3.5
IN_2018,IN,2018,3.5
OK_2018,OK,2018,3.5
MA_2018,MA,2018,3.6
MT_2018,MT,2018,3.6
TN_2018,TN,2018,3.6
GA_2018,GA,2018,3.7
NC_2018,NC,2018,3.8
OR_2018,OR,2018,3.8
TX_2018,TX,2018,3.8
RI_2018,RI,2018,3.9
DE_2018,DE,2018,4
MI_2018,MI,2018,4
AL_2018,AL,2018,4.1
CA_2018,CA,2018,4.1
IL_2018,IL,2018,4.1
NY_2018,NY,2018,4.1
PA_2018,PA,2018,4.1
WY_2018,WY,2018,4.1
CT_2018,CT,2018,4.2
MD_2018,MD,2018,4.2
NJ_2018,NJ,2018,4.2
WA_2018,WA,2018,4.4
KY_2018,KY,2018,4.5
NV_2018,NV,2018,4.5
NM_2018,NM,2018,4.6
OH_2018,OH,2018,4.6
AZ_2018,AZ,2018,4.7
MS_2018,MS,2018,4.8
LA_2018,LA,2018,5
WV_2018,WV,2018,5.2
DC_2018,DC,2018,5.7
AL_2018,AL,2018,6.5
